mean,std,min,max,median,iqr,skewness,kurtosis,Delta_mean,Delta_std,Theta_mean,Theta_std,Alpha_mean,Alpha_std,Beta_mean,Beta_std,Gamma_mean,Gamma_std,num_segments,zero_crossing_rate,energy_mean,energy_std,subject_id,label
56.461162677088424,62.453854630428886,-182,280,55.0,81.0,0.0965046523284774,0.08833233869555368,0.1891742475019502,0.11388400575746883,0.09637537564256984,0.06574870019771639,0.15248280968954644,0.12442764822994472,0.23105816769222473,0.1146109739636588,0.03202220989561252,0.010582002722055157,23,17.043478260869566,1261725.7391304348,501560.36551278975,40771,4
8.517342452369322,59.98614126847025,-176,233,9.5,77.0,-0.09184230986604094,0.1928874625261141,0.42616974181031353,0.19200835916665662,0.12814983627487278,0.0932720627340358,0.06495402238713964,0.044888959466677855,0.07159086640924218,0.03747562532706547,0.00451321351275378,0.0026595959737758168,23,14.782608695652174,653417.0434782609,277914.6857049414,30382,3
-32.223742061553494,56.8553454038803,-273,105,-25.0,67.0,-0.7287961820062251,0.7289253976553995,0.5976673758463825,0.27643414333061334,0.138321143382905,0.08627477218027206,0.035348596877288745,0.029993522290438727,0.012515847692337056,0.007179918248951446,0.0007325366832278937,0.0004956975172002326,23,9.695652173913043,760220.1739130435,272000.4476162641,20103,2
-1.9540791402051783,35.04836273013486,-176,109,-1.0,46.0,-0.35300887989128527,1.0174670768635279,0.33858085073310357,0.24072253056218543,0.10335731679916292,0.07313648461386733,0.19233667608887856,0.21213437730996346,0.18668187924265303,0.09516698101380955,0.009200966634438595,0.0037712421682168894,23,21.565217391304348,219332.69565217392,108099.21512502532,50075,5
-48.365657059110895,109.60106369695187,-384,287,-31.0,156.0,-0.39907362794404433,-0.22309706042421773,0.48666459569163223,0.1994870326221247,0.07471154580075046,0.03962216111073066,0.09886037150819738,0.0522414894046068,0.17422293569965322,0.07331836675831324,0.008705808864963466,0.004649359319908013,23,10.217391304347826,2554590.1304347827,588009.1981438433,10734,1
-7.401074743527113,68.94952139821758,-257,347,-3.0,82.0,-0.2714063096239853,1.0330563854383126,0.4156971895967132,0.22016233818545297,0.13757259362005309,0.13387660066744142,0.04001448668932936,0.026868059962973846,0.03294073747872863,0.04268205792673149,0.001904187014353431,0.0011976539254380705,23,12.08695652173913,855968.6086956522,326119.0406487016,30592,3
-38.75232046897899,143.9535838630766,-288,769,-77.5,114.0,2.307959335467751,6.711070750566046,0.363130234500337,0.2851627686401526,0.09553502043373725,0.13538339531491259,0.03887626577257636,0.043005673305754985,0.02144174733161341,0.020010369927778295,0.0007429148902794131,0.0007569390478682433,23,3.130434782608696,3955939.0434782607,1267168.6083443456,20293,2
5.057889594528579,50.20564276798458,-223,158,6.0,63.0,-0.18487903222191587,0.7172474327601002,0.24273467390617634,0.135621368326818,0.11997504934992112,0.06845539869190319,0.12150955229622347,0.0878423736299115,0.21864423090507404,0.10932703375320396,0.019673033660911162,0.007755234758667927,23,25.304347826086957,453221.60869565216,179675.77702138425,50022,5
8.425744992672204,67.35864702752747,-275,198,8.0,95.0,-0.08112529601578873,-0.07283456366754137,0.577228345149261,0.26474052805740855,0.10771786242290031,0.05585286096032477,0.04124606368223711,0.02766407182471436,0.04479400593206487,0.028308577400584296,0.003574378023648375,0.0018829809416931974,23,11.478260869565217,820256.1304347826,299634.61458819767,30232,3
2.2713727405959943,37.79064376859497,-139,139,1.0,51.0,-0.00040991127796227657,0.07177016065606479,0.20303729941171836,0.10267238978073086,0.1535684015905035,0.12323266030373582,0.17699666962306507,0.11438163656182707,0.22120719746175294,0.07132728640376276,0.01476834121013658,0.005125151336128023,23,25.608695652173914,255125.95652173914,75253.96180729465,50086,5
-12.384465070835368,45.25994197765654,-165,192,-14.0,60.0,0.18890879275738912,0.2213091255064974,0.46191686273550303,0.1845305866108974,0.11463915922685514,0.0726910475082515,0.14307249851708162,0.09588908079469609,0.07865915139986746,0.051180052316212664,0.005068138238910498,0.0026237997530169322,23,16.17391304347826,391927.04347826086,118280.83664680293,20443,2
-28.552027357107963,125.50505142469378,-423,524,-15.5,161.0,-0.01868543289389791,0.610073225625642,0.09958068231160441,0.11293660790487865,0.4927623131768076,0.18515928691677577,0.1544885185507919,0.09520506727826543,0.07722825371952366,0.05251960131739034,0.0011835381451729262,0.0009393983446775839,23,15.956521739130435,2948879.0434782607,997991.9620721218,10624,1
-15.718368343917929,45.494611948461745,-191,160,-15.0,58.0,-0.10101080895777284,0.3540737167291135,0.24674655790994765,0.23482848151047783,0.1935893823287422,0.12599960643077912,0.31293934271775076,0.24179189647269747,0.10284097066187858,0.046841922555859464,0.003973412564561497,0.003143743343480692,23,19.52173913043478,412395.17391304346,146737.56409396548,40481,4
-5.062774792379091,47.846350898511155,-173,199,-6.0,66.0,0.13771106440738984,0.225038309529904,0.21083127057948522,0.18119455350492694,0.13076699525542085,0.07943500670770431,0.13492544279985486,0.061108308138641175,0.41394062203102633,0.17982276534508307,0.022131291017445584,0.006853942024520941,23,31.91304347826087,412053.0869565217,93522.49029716724,40891,4
8.365168539325843,47.704843507219394,-143,195,7.0,64.0,0.15979246075673695,0.20314182306164552,0.2656509692142552,0.14515085647258935,0.10181282348696102,0.08425039216849076,0.34458291131637214,0.21330849518620262,0.09872357790489443,0.04685323325430439,0.004768031855518601,0.0021182690703627697,23,20.608695652173914,417539.60869565216,159372.26023308886,40110,4
-5.534440644846116,45.92292092527442,-178,173,-5.0,60.0,0.05249616840443212,0.3518725667079954,0.14694129937575612,0.13810155495773718,0.07619730016009924,0.05651402172733973,0.5071062642700052,0.25519887829143806,0.16195392480215703,0.10120920845343068,0.004888236619163598,0.0028367164392887672,23,23.565217391304348,380838.95652173914,139267.25031313256,40351,4
-7.163654127992183,46.64509212530483,-204,149,-6.0,60.0,-0.29231232773651106,0.6673077935390941,0.5145372315176334,0.22592892990743912,0.1929757502558058,0.13699100944885767,0.04386315952795579,0.025756261379415474,0.020739173779683012,0.013530796041283363,0.0008828320603557494,0.0006450581863185332,23,10.652173913043478,396420.6956521739,211489.33189528986,30713,3
1.4308744504152417,24.38200471155201,-96,80,2.0,34.0,-0.12050317862012605,-0.043721949952070904,0.44452356434903845,0.21464023696368414,0.24851772983922693,0.13699342765644382,0.06781414487714929,0.04814490992187201,0.028630794010655495,0.012216346994280262,0.0030689552572181356,0.0015032497687688805,23,16.52173913043478,106182.26086956522,30886.031842491928,20333,2
3.5371275036638985,44.250126909031835,-169,156,4.0,58.0,-0.13598065531431847,0.17444476171753687,0.21311808005331173,0.10172245267716983,0.11085414467789498,0.08100728163390923,0.17230530950650036,0.09192507348254826,0.20705601411918015,0.09296117988829347,0.012458106185337188,0.006754018182234439,23,24.391304347826086,350764.1304347826,140990.00319119278,50043,5
-28.494626282364436,44.350728826917845,-199,121,-28.0,56.0,-0.012813210883269654,0.366669954176031,0.22162590368329443,0.1618603755664798,0.12297025523623184,0.08141033779506852,0.2145151976750123,0.10945458927240165,0.2169435456947622,0.08104077549284565,0.014706296346898493,0.0081009091205555,23,20.608695652173914,494649.6956521739,150004.52822047242,50063,5
-11.797264289203714,28.36052583844199,-137,68,-11.0,40.0,-0.2739668589264306,0.21484562366808735,0.6132118156317332,0.28221571309020255,0.11263572824215191,0.12154904562363676,0.0386069704078041,0.02250289250961691,0.036076760225600274,0.016987900974070186,0.003934211249374374,0.0017246894828389075,23,13.304347826086957,167942.08695652173,89430.09128286745,30662,3
-3.3229115779189056,70.68639174026312,-248,254,-5.0,92.0,0.13708126050180047,0.3224272113948139,0.2943784021286237,0.1592415135441185,0.10989763546341924,0.074943052984847,0.08168084953784911,0.04704677386369754,0.135301230049732,0.07005149120853052,0.012565809473256424,0.007511215023158926,23,19.652173913043477,891354.1739130435,366714.8522711217,30952,3
-18.790913531998047,39.69873426438533,-163,149,-19.0,49.0,0.050429090481323276,0.7552687931611244,0.25072775731218233,0.16876522872337835,0.09487732882842949,0.06957837588834875,0.181457375334521,0.11655082848612236,0.19006229732137053,0.10450494465455035,0.012547082092618123,0.0071767355807713295,23,20.52173913043478,343377.652173913,185343.83876779763,50045,5
6.493160723009282,45.200944466671295,-139,168,6.0,62.0,0.04529447425381729,-0.04976755574769909,0.20740475427700336,0.1784699930139977,0.13571541947361881,0.08386451775964075,0.18608376882985064,0.11756214387676202,0.26066795159619693,0.09716177177551298,0.011934648870035756,0.005811995137814498,23,26.17391304347826,371181.0,119736.46923502281,50071,5
-38.08255984367367,24.195891314748145,-119,31,-38.0,33.0,-0.09782800945048048,-0.2421842620551149,0.3374716079653138,0.2109839581241205,0.31771146729532257,0.15214261554001438,0.06381680378774235,0.051990250004286705,0.03942033139130181,0.022396644911207988,0.0036499476692867295,0.0016452241777119123,23,5.043478260869565,362358.60869565216,109833.84932854325,20823,2
1.418905715681485,63.65861521302258,-262,228,2.0,82.0,-0.10832846618895489,0.46964480148730603,0.2716615244266256,0.13988311537786138,0.22828237876983365,0.14687414286157338,0.1263182762272885,0.11141296355750574,0.0431478229053978,0.028234677038302975,0.0026045321092850126,0.0013659516956110098,23,17.0,721689.0,266735.84572137217,20173,2
-75.90742550073278,48.657948715457444,-250,114,-75.0,62.0,-0.04109439296946505,0.26562582438319016,0.14929290082927582,0.10694342462927495,0.11390875383247356,0.10179078436804208,0.172319875920681,0.08637810390288352,0.35006907205865206,0.1391239673076626,0.016043217256315464,0.005322753728709266,23,8.608695652173912,1447056.9130434783,185457.37875690937,40731,4
-4.521250610649731,71.00177456240424,-299,256,-3.0,90.0,-0.06945494618945709,0.3647022479180113,0.4117581243422857,0.18900800643080493,0.10602079197485981,0.07641881222256547,0.07223431548094202,0.06718077889601524,0.08761416460349639,0.05140530852844355,0.009432655625366708,0.005895553007263821,23,18.47826086956522,900981.4782608695,415565.431589808,30142,3
-32.31827063996092,57.464179903633024,-222,152,-32.0,71.0,0.05258994117227018,0.40704597981135127,0.48632556981825414,0.2669503195249602,0.17023733101021057,0.14095923740437416,0.0416439387322391,0.023869882662404536,0.02104624859710087,0.014302481536418178,0.0017126278870968612,0.000979730277380561,23,9.043478260869565,773695.2608695652,321286.0074870604,30522,3
-31.40180752320469,60.15707745892176,-280,206,-30.0,76.75,-0.05001192673701727,0.6594448387165168,0.4928849264066965,0.21155445910161963,0.13194506006790457,0.09783995381781842,0.0559246798911184,0.04340357222367817,0.051826447285309774,0.028836332521508204,0.005222149729107437,0.0028879159150134674,23,14.043478260869565,819680.6521739131,402208.5776130728,30972,3
-5.697361993160723,213.54511211345942,-590,591,-22.0,326.0,0.2895275815009294,-0.5757432971022021,0.5596784532546042,0.1949589364295664,0.0827623958816295,0.05125639824815413,0.12803437311714244,0.057483307292322164,0.07438092093057469,0.044463775215331756,0.001783897994995904,0.0009681077869579306,23,10.391304347826088,8122847.521739131,1660269.7394387946,10144,1
-3.8321934538348805,31.14814702738457,-119,106,-2.0,39.0,-0.2320103517473539,0.46419713573689236,0.4796423588379349,0.234737831958727,0.13520298647989648,0.09087974530705656,0.06279220832834555,0.03988671217389768,0.05212023526968667,0.03971823277232349,0.0029275726143431625,0.00203237048304164,23,16.043478260869566,175310.91304347827,70676.92191872452,30602,3
-44.647777234978015,42.935467233387605,-209,125,-41.0,55.0,-0.40395168195842923,0.5269333493512995,0.41645029934750194,0.20023199182905313,0.2227229505884075,0.1164507137533335,0.06097865892476916,0.04246798587409655,0.04564741895785966,0.030663620195715925,0.00251804635892956,0.0025812314168515904,23,9.0,682964.3478260869,160077.0155186474,20933,2
-51.69223253541769,107.56981374786118,-383,326,-52.0,147.75,0.013053114192292844,-0.29761666840578194,0.06830220319753169,0.060583868058517794,0.05781870285389652,0.03613066566875307,0.6502765165995238,0.27938177609316245,0.07673704211703539,0.03679203275772727,0.0027501994303636454,0.0021065182699270455,23,20.956521739130434,2535316.6086956523,814660.8024219938,40931,4
-5.8803126526624325,29.064763328091605,-115,109,-6.0,39.0,0.198296647673573,0.23024515510203303,0.4235957467519918,0.2836513176177264,0.08376939821061259,0.048960576966541436,0.13825029345741702,0.09023796247686323,0.15441067330740824,0.08844519170968886,0.008017412480595312,0.004295062707215831,23,21.26086956521739,156522.26086956522,63015.76768191151,50020,5
-28.014411333659012,82.08525919833518,-329,293,-30.0,102.0,0.21916534358955309,0.6506908270808296,0.14258124759412086,0.08896224217069422,0.12588489144966616,0.07865645602202546,0.1951185357452032,0.10514385912713259,0.22044378772286577,0.0982844593946897,0.016046191769037835,0.007552731044082357,23,25.434782608695652,1339057.8695652173,421508.1976842004,40661,4
-4.452369320957499,27.021830777142153,-116,66,-3.0,37.0,-0.33923719861717105,0.11797357959011334,0.4807625650126447,0.22586258816704813,0.13504209697272945,0.12857061697099817,0.04399278154756158,0.032129302654426754,0.04087763986259265,0.02270605130557984,0.006377986484670608,0.004831625970886059,23,16.26086956521739,133500.52173913043,78335.80346557603,30222,3
-13.57010258915486,492.51469650926686,-1867,1762,96.0,530.0,-0.8702625082973193,1.043839564613557,0.1684957474388542,0.10118475274151516,0.07004746334156295,0.03429063632378075,0.12855218974079108,0.0591682391625532,0.46069017316046407,0.16600087176591147,0.0028733057316241337,0.0017737954499719366,23,18.608695652173914,43210367.56521739,9062468.210034898,10754,1
-6.629702002931118,45.190306566574186,-168,160,-7.0,56.0,0.033901730399584634,0.30340217647509915,0.4089292030320978,0.17817993514938288,0.11430530220715243,0.08546476770967999,0.21731870107140505,0.13903801295117987,0.08073182885702199,0.05801212275191266,0.005152962084105793,0.003375300321550255,23,17.695652173913043,371328.7826086957,173399.05285809143,20773,2
6.046409379579873,453.0417781571511,-1227,1445,-100.0,549.75,0.5072396933053716,-0.0002646645441659601,0.2689741021407281,0.0901798227633727,0.22481747032431465,0.10322274966350638,0.14877592800299375,0.043254490903697485,0.07784797173302611,0.026051882607924088,0.00048494820580022183,0.00023638087543596792,23,10.869565217391305,36540447.30434783,5942011.944317824,10184,1
-16.777967757694185,67.57505583535163,-471,209,-15.0,73.75,-0.3789076348161176,2.016644279869027,0.5129541142254116,0.295958117431952,0.0805395439849998,0.062037929482552705,0.0469307967427618,0.0662129966055446,0.04700012701726066,0.0761940168732582,0.0009723255515546105,0.0006929641110865424,23,10.521739130434783,862924.1304347826,568684.0246717056,20633,2
55.171470444553,60.61424639138465,-176,308,57.0,76.0,0.03417866229322881,0.964942348490792,0.4003405398455488,0.22539330910426247,0.15697940061931154,0.11364596403010822,0.10486212985362024,0.09040100179768586,0.06253984844538658,0.034410363519904015,0.005198524382538913,0.004047100097053939,23,8.608695652173912,1195800.0869565217,312260.40548191755,20883,2
-3.6809965803615046,24.495981253873463,-99,67,-3.0,33.0,-0.10259831743444446,0.05613698139740819,0.17531147256105947,0.09688898473599945,0.15148518733590133,0.06993796515035292,0.16780807659225463,0.10264724035675522,0.21101760304773318,0.09353337638258598,0.006548214908189134,0.0032876405348651054,23,25.695652173913043,109221.30434782608,42729.93458967387,50065,5
-28.968734733756715,59.19081032457492,-240,186,-30.0,77.0,0.11755012653937144,0.23775324743157134,0.11980559812574053,0.09242658462527858,0.10451677247217983,0.0831682641053525,0.41408513976298755,0.19916363810724308,0.09088784886077562,0.04641659234604371,0.001970388347627042,0.0009463937008402688,23,18.695652173913043,773007.6521739131,206914.33966837765,40291,4
-3.768685881778212,37.31109379210655,-124,105,-1.0,52.0,-0.25700789066651397,-0.2312221482560468,0.31005375452298517,0.1668957439808212,0.34311967668211346,0.1712584582081903,0.049170267549605,0.023693340855557396,0.0123879922565522,0.005704508336512153,0.0005762770178437101,0.00021223257965154077,23,14.347826086956522,250325.08695652173,76594.68671316629,20163,2
-9.137274059599413,73.22177708821104,-246,219,-7.5,102.0,-0.03648109939416725,-0.31359359301220513,0.5303548743729111,0.18220632788071808,0.1028535794577673,0.08568420841297317,0.10248298133298155,0.07940883191243477,0.044994667562000316,0.030223345044749664,0.0009596518539863747,0.0005792735777781564,23,11.0,969195.4782608695,302736.61659398134,20503,2
6.414020517830972,98.78345900078521,-262,297,8.0,147.75,-0.056153516360895675,-0.5413230040172468,0.04596736178116442,0.03825568971757714,0.04303932217463344,0.04149449182525452,0.8056875782365367,0.264990352879879,0.07695561003615967,0.031118029731678525,0.0021975493305993656,0.0015002128040422424,23,23.652173913043477,1744277.4347826086,464259.9599957865,40941,4
-40.01563263312164,62.60926940490205,-248,182,-40.0,78.0,0.06888263090598243,0.41433520088928644,0.5995237881150751,0.31295078148145455,0.06848260417066675,0.06088613715001698,0.028414537207538962,0.029728067121445996,0.028472330817402376,0.022499236069446784,0.0065757570541107434,0.005626472059283988,23,8.521739130434783,982768.5217391305,392948.93109099293,20263,2
-62.60723009281876,182.35548073656227,-750,741,-65.0,270.0,0.23913615226584536,0.5922609448445622,0.5143731287115666,0.2321936677017228,0.05321773711670621,0.039696163592967834,0.09777611679893988,0.07212209554634426,0.10606613221946981,0.0698991108143302,0.004739381036987717,0.0036254564758799544,23,11.173913043478262,6616827.217391305,2329784.745614569,10284,1
-16.5561797752809,494.99086424502923,-1863,1482,30.5,529.0,-0.7346248681455442,1.0037370550515243,0.11097973539990892,0.09169775969146657,0.2029944708552368,0.12424142107898872,0.28412678240095113,0.11429576635384718,0.23350225815633094,0.12122394601488246,0.00796989095439372,0.006505197081764532,23,18.565217391304348,43661631.17391305,8669429.717753395,10484,1
7.417928676111383,32.61393513562224,-95,123,8.0,43.0,0.005124271751859595,-0.06971878532315445,0.34988227831052476,0.23423899644775734,0.2442323938907271,0.17626018523234613,0.08942630203721244,0.05035217423391758,0.0935461057903511,0.042409204095969114,0.005383009052084988,0.0037090434991613654,23,18.91304347826087,199127.60869565216,55132.333367870546,50012,5
-9.987298485588667,29.14475998473766,-102,288,-11.0,37.0,0.8283360536303214,5.726003800640946,0.583031846982198,0.26065328970846396,0.13813797543790454,0.08609849085959814,0.10670226245314293,0.12632702688788477,0.06246524133975055,0.047161919928105596,0.004513723741398345,0.0026808564122156376,23,14.347826086956522,168951.04347826086,77376.30916416003,20715,2
6.12066438690767,96.61653764903281,-295,348,7.0,131.75,-0.07654282704569597,-0.11486638631987534,0.06963143848520238,0.03666244145451646,0.06278924497044305,0.07593213927285111,0.6602015589032701,0.19692310263110982,0.07680411250863012,0.026283040359978593,0.002677355745632973,0.0016274005444461136,23,22.73913043478261,1668254.7826086956,690277.6904007833,40141,4
5.047874938935027,45.63904016764089,-166,138,6.0,61.0,-0.1284689093333699,-0.05264613402538698,0.25723516043117767,0.11880638422834855,0.09685362573971387,0.10000189340327335,0.16224457067437412,0.11761818468524231,0.2148381949598079,0.11423763836140224,0.005185038860987674,0.0025632944587019773,23,20.52173913043478,375295.73913043475,89754.55673025738,50036,5
-4.109916951636541,40.417189752588776,-146,141,-4.0,56.0,0.031514984440723356,-0.1608376216045797,0.25403263803679527,0.16382136113261486,0.12613884547417142,0.09202761959728643,0.25140151480952044,0.15556776695677732,0.14261715283908188,0.06132468090564147,0.00613614196822576,0.003194470699600109,23,21.0,293778.4347826087,91924.7090886251,50091,5
-3.826331216414265,398.5533131341819,-1117,1214,-57.5,556.75,0.2510302336102485,-0.4288507917101114,0.015124938057869483,0.014496334694626795,0.5293633537393025,0.13377441620040148,0.204599091884792,0.09743028478439528,0.0718055760113805,0.03668303235828528,0.0011298833592383107,0.0006561741424426158,23,13.91304347826087,28276970.391304348,11414733.31588153,10817,1
-39.732046897899366,273.04073783539314,-1102,1033,-36.5,344.0,-0.006326864711583237,0.6039498782447388,0.15622545532399207,0.10728724677765884,0.1227201158805206,0.08180691769443041,0.1598715977903582,0.10353714717302825,0.34244730706123244,0.10596569973953508,0.017259973334750642,0.007523491792281543,23,26.08695652173913,13551118.652173912,3119152.4487065338,10894,1
-0.7889594528578407,61.52216241516726,-258,168,1.0,81.75,-0.29980517823488395,0.5632909819322807,0.5520127488042748,0.25706848707026075,0.07347458296815938,0.04867087050521704,0.018988407039701012,0.014996541294634045,0.008758126394684455,0.005782681463488899,0.000526728070122837,0.00036751147521053997,23,8.695652173913043,673836.6086956522,446383.5571808796,30352,3
8.023693209574988,29.05353910083923,-92,129,8.0,38.0,0.07845674663965914,0.46258964343439546,0.2538447523740575,0.160359039322537,0.2216741662763006,0.14511894755220986,0.13559029561298006,0.09036935156766614,0.11639788463488497,0.04696868273793712,0.006466202676851708,0.0031643665409516156,23,20.347826086956523,161710.8260869565,40446.98796078874,50030,5
-6.043966780654617,46.36218180589123,-188,146,-6.0,60.0,-0.027792403937345042,0.13929697933709884,0.12430764441345593,0.10893110224593189,0.11032609443034375,0.08866465806043469,0.4443742924377824,0.25913775297395447,0.13992291990707664,0.07697305359628491,0.0021498309376744053,0.0010189582476108948,23,22.130434782608695,389104.6956521739,192641.0727656454,40221,4
-16.86028334147533,32.50797535480514,-201,99,-16.0,40.0,-0.40042484153653934,2.181566056000614,0.38538945490267673,0.25300223342906825,0.2217302685873998,0.16325964993861317,0.07011057950140213,0.03824994486985897,0.048933484976801715,0.021556853433073973,0.002856307053562347,0.0014763484240910706,23,13.782608695652174,238704.69565217392,136916.84428257422,30622,3
2.8971665852467026,20.681003009391198,-95,80,2.0,27.0,-0.03445508302127311,0.8979964636010287,0.520603693217108,0.27225239532934575,0.14457872702996968,0.08335139714192355,0.05124707574623305,0.029766187715949577,0.052083527482740435,0.036367156692275394,0.004236522433550571,0.00250108027188071,23,18.434782608695652,77625.34782608696,38300.95098445728,20253,2
12.115534929164632,55.547653905595816,-247,201,14.0,62.0,-0.3489917863718946,1.2671206124183438,0.48117870429982185,0.28413927183716114,0.18174761875157608,0.15082626500185714,0.03541959056285205,0.02261400002926971,0.028402440695984566,0.018240316779198948,0.0010411633107992235,0.0007982439868126317,23,10.608695652173912,575354.3913043478,320490.5243125781,30512,3
-52.24792379091353,22.477483481085198,-124,17,-52.0,31.0,-0.06089926305005461,-0.2531347213512505,0.21396605658310738,0.09912412849654105,0.13879903484902917,0.08829648308707691,0.1912567967836156,0.08638710832236865,0.22239781961921906,0.12078293882228357,0.007472262659269381,0.0030235103209874108,23,1.2173913043478262,575844.7391304348,95119.21437868851,50079,5
-15.170737664875427,200.07406887754954,-516,584,-38.0,328.0,0.37602908187693923,-0.6874450948312916,0.5515729347392907,0.18062883137921143,0.03624358683455467,0.027642058719402618,0.07285732882147006,0.03769881936380931,0.09619418438835517,0.05941895983833052,0.006843038891707617,0.0040241373495708615,23,9.521739130434783,7166241.608695652,1931989.6726749758,10394,1
8.861504640937959,64.97713038196585,-272,189,10.0,87.0,-0.19306490836659784,0.16662006515661698,0.24387027592069882,0.22745703656861838,0.07355553014085182,0.04236159137140748,0.39340184908770265,0.2265979135624016,0.08847971142245116,0.05114628631775225,0.0038439719332364524,0.0030793462046642167,23,20.869565217391305,765498.5652173914,313266.8256458793,40310,4
-4.34733756717147,328.7656141373008,-843,683,78.0,436.75,-0.6179740204550545,-0.4613002628436891,0.045316148273186384,0.04315752446129628,0.5442766082819471,0.1497335093758241,0.19303095500790135,0.1053226421455789,0.06419112329855309,0.022599914320847382,0.0018861519065346973,0.0008578989345165075,23,14.956521739130435,19242819.652173914,1698888.1003898226,10417,1
12.040547142159257,77.08589235070986,-265,245,13.0,105.0,-0.14134221740026506,0.08735035256221835,0.5696775396826891,0.20621331788841163,0.18271897952886676,0.09285378562338134,0.09997004838691273,0.08983575721777623,0.05289727013160781,0.03247185404890534,0.004369424832125788,0.0021663736400620646,23,14.565217391304348,1083523.3043478262,385447.63683094434,20233,2
28.581582804103565,55.31656962671385,-155,195,25.0,72.0,0.020121798407220334,0.15137024613146055,0.5047436538131453,0.21323993834986776,0.06962181390758973,0.04926554968502522,0.04112190261526788,0.02995701947431291,0.021748128233167404,0.014070543737762438,0.0021598536651480367,0.0013185218001440604,23,9.26086956521739,690075.695652174,276568.24732414755,30282,3
-54.31265266243283,281.3402704526258,-525,584,-160.0,481.75,0.5536994259279178,-1.0437157416680711,0.02193552356399021,0.015656398120335525,0.6963692519689737,0.10827549877228042,0.07897823501806257,0.03190569835267327,0.06003102907290025,0.016495615746429215,0.00474672425233646,0.0029304667626207552,23,12.434782608695652,14614193.739130436,5509759.620024194,10304,1
-27.851245725451882,45.02692677709026,-180,123,-29.0,58.0,0.0038980623272045416,0.19077631422888341,0.21932858137050107,0.14908777068396936,0.1346564974299942,0.07958282869115478,0.28244349336324476,0.2238941258783969,0.16160840028004073,0.04997352099780992,0.009604782973299707,0.006496559543247284,23,16.782608695652176,498954.652173913,256871.06272697926,50005,5
13.951636541279921,38.39597263027096,-152,226,12.0,47.0,0.56719880185226,3.2569906604645595,0.3929929079908595,0.18760726475574419,0.13576070786002437,0.09374295156007692,0.058964918646110386,0.06917127316901878,0.03164779181970226,0.03798053002199971,0.002032562668347178,0.0014190842736336007,23,12.347826086956522,297064.0,244584.41903768113,20193,2
-2.4367366878358574,38.356729135271145,-135,114,-2.0,52.0,-0.029856584446086954,0.002464038350078912,0.27486430108248866,0.15660715584332827,0.09669837969685174,0.07444641026095053,0.1744147286036058,0.1331194972560943,0.1368173455415974,0.0670024947113882,0.005761903951476521,0.0025326353448973,23,21.043478260869566,262937.39130434784,87853.2070087168,50083,5
-27.386419149975573,43.71155142095681,-190,122,-29.0,57.0,0.2036718809303595,0.306510125930223,0.2931888574155858,0.17267652000708344,0.09906989734795,0.07473861004632952,0.10576993837331405,0.07203925489499619,0.12227565044882699,0.06708904093893144,0.004469731356404721,0.0024634947179490844,23,11.869565217391305,473607.39130434784,243313.47253281582,50009,5
-52.24181729360039,45.76002216935379,-199,138,-52.0,58.0,0.2619058499363578,0.7454071103228141,0.055338522678874416,0.033983884758598204,0.0856525480089928,0.050217309803734886,0.6331211669094605,0.31592256674317576,0.13602218341688102,0.07022133816095794,0.002177864702636665,0.0009556376092334433,23,11.173913043478262,858527.304347826,184349.14452707366,40251,4
23.221299462628238,46.51996199868688,-128,166,22.0,59.0,0.06516781839041857,0.11442668229911224,0.3503310592903893,0.12381568061489105,0.11365156760358769,0.08889838636462727,0.2278429748860779,0.11688592577626586,0.09103198958823949,0.08135368999049365,0.005252123357456192,0.003925850838588271,23,16.043478260869566,481193.73913043475,185168.04603884814,20453,2
-18.769174401563262,351.01210383273246,-1135,570,88.0,516.75,-0.7521858736014764,-0.44488193285757394,0.3185516557230722,0.16939691753221803,0.30315542450789446,0.14156916756513696,0.09058405257117988,0.04740572454378415,0.02406694047641167,0.010910736624052663,0.000453528347308696,0.00023990911398055943,23,10.608695652173912,21993996.652173914,3830521.011049684,10324,1
-3.227161700048852,20.93391525536134,-72,64,-3.0,28.0,-0.129998082812509,0.006564208063491783,0.5436176187597487,0.2602691353153184,0.16162354368087714,0.23239603267804906,0.04786254001041418,0.031752950216503796,0.03682356197711643,0.02785482578506704,0.0036291931011535744,0.0020504853549466445,23,15.73913043478261,79858.52173913043,33262.42182856957,30732,3
-33.951636541279925,113.54739043223533,-599,243,-21.0,129.0,-0.8757520074254465,1.5170131922362842,0.2751986250074062,0.1202771864501085,0.21633684056829486,0.11049738848671016,0.16936262459757395,0.10438850373841273,0.09528896712664124,0.0438237523694787,0.0024898469101752867,0.0022827573579971123,23,15.173913043478262,2500138.782608696,693990.0024795468,10764,1
8.672447484123108,29.83596970840224,-93,117,9.0,40.0,0.05011134072730547,0.20179979769889878,0.40148491782089535,0.17313428390261654,0.16481603212206095,0.07474937190510943,0.10268249527439499,0.040271517625874304,0.1127391799156055,0.042548819664310435,0.007872028368946146,0.003382617712086435,23,18.347826086956523,171840.5652173913,67130.00543386016,50016,5
56.62457254518808,32.14011964305281,-55,178,56.0,44.0,0.08657703053356072,-0.08632977904783745,0.2529403791064719,0.11439756033491628,0.14614774774121514,0.08530196675128911,0.15347545920685737,0.07926798561049586,0.25188207949758323,0.09448805303227954,0.015822890460486565,0.009279136323281374,23,4.739130434782608,754600.6521739131,141331.31043929263,50048,5
